"Date","Period","Temp"
38128,36,19.05
38128,37,18.4
38128,38,18.45
38128,39,18.5
38128,40,17.95
38128,41,17.4
38128,42,16.6
38128,43,15.8
38128,44,14.7
38128,45,13.6
38128,46,13.05
38128,47,12.5
38128,48,12.35
38129,1,12.2
38129,2,11.55
38129,3,10.9
38129,4,10.65
38129,5,10.4
38129,6,10.85
38129,7,11.3
38129,8,11.5
38129,9,11.7
38129,10,12.1
38129,11,12.5
38129,12,12.8
38129,13,13.1
38129,14,13.2
38129,15,13.3
38129,16,14.1
38129,17,14.9
38129,18,16.05
38129,19,17.2
38129,20,18
38129,21,18.8
38129,22,20.35
38129,23,21.9
38129,24,22.9
38129,25,23.9
38129,26,23.85
38129,27,23.8
38129,28,23.45
38129,29,23.1
38129,30,22.85
38129,31,22.6
38129,32,21.8
38129,33,21
38129,34,20.65
38129,35,20.3
38129,36,20
38129,37,19.7
38129,38,19.55
38129,39,19.4
38129,40,18.95
38129,41,18.5
38129,42,18.3
38129,43,18.1
38129,44,18.05
38129,45,18
38129,46,17.95
38129,47,17.9
38129,48,17.85
38130,1,17.8
38130,2,17.75
38130,3,17.7
38130,4,17.1
38130,5,16.5
38130,6,15.6
38130,7,14.7
38130,8,14.45
38130,9,14.2
38130,10,13.9
38130,11,13.6
38130,12,12.65
38130,13,11.7
38130,14,13.3
38130,15,14.9
38130,16,16.75
38130,17,18.6
38130,18,19.75
38130,19,20.9
38130,20,21.55
38130,21,22.2
38130,22,23.05
38130,23,23.9
38130,24,23.95
38130,25,24
38130,26,23.8
38130,27,23.6
38130,28,23.5
38130,29,23.4
38130,30,23.25
38130,31,23.1
38130,32,22.25
38130,33,21.4
38130,34,20.3
38130,35,19.2
38130,36,18.75
38130,37,18.3
38130,38,17.6
38130,39,16.9
38130,40,15.85
38130,41,14.8
38130,42,14.85
38130,43,14.9
38130,44,14.4
38130,45,13.9
38130,46,13.75
38130,47,13.6
38130,48,13.25
38131,1,12.9
38131,2,13.45
38131,3,14
38131,4,13.9
38131,5,13.8
38131,6,13.4
38131,7,13
38131,8,12.8
38131,9,12.6
38131,10,12.7
38131,11,12.8
38131,12,12.85
38131,13,12.9
38131,14,13.45
38131,15,14
38131,16,15.7
38131,17,17.4
38131,18,18.75
38131,19,20.1
38131,20,21.4
38131,21,22.7
38131,22,23.25
38131,23,23.8
38131,24,24.25
38131,25,24.7
38131,26,24.05
38131,27,23.4
38131,28,23.3
38131,29,23.2
38131,30,22.75
38131,31,22.3
38131,32,22.05
38131,33,21.8
38131,34,20.75
38131,35,19.7
38131,36,18.95
38131,37,18.2
38131,38,17.45
38131,39,16.7
38131,40,16.35
38131,41,16
38131,42,15.75
38131,43,15.5
38131,44,15.1
38131,45,14.7
38131,46,14.1
38131,47,13.5
38131,48,13.5
38132,1,13.5
38132,2,14.25
38132,3,15
38132,4,14.65
38132,5,14.3
38132,6,14.45
38132,7,14.6
38132,8,14.7
38132,9,14.8
38132,10,14.4
38132,11,14
38132,12,13.9
38132,13,13.8
38132,14,14.45
38132,15,15.1
38132,16,16.15
38132,17,17.2
38132,18,18.05
38132,19,18.9
38132,20,20.1
38132,21,21.3
38132,22,21.4
38132,23,21.5
38132,24,21.85
38132,25,22.2
38132,26,22.4
38132,27,22.6
38132,28,22.4
38132,29,22.2
38132,30,21.85
38132,31,21.5
38132,32,21.1
38132,33,20.7
38132,34,20
38132,35,19.3
38132,36,19.35
38132,37,19.4
38132,38,19.25
38132,39,19.1
38132,40,19.05
38132,41,19
38132,42,19.15
38132,43,19.3
38132,44,19.1
38132,45,18.9
38132,46,18.55
38132,47,18.2
38132,48,17.7
38133,1,17.2
38133,2,17.05
38133,3,16.9
38133,4,16.25
38133,5,15.6
38133,6,16.05
38133,7,16.5
38133,8,16.3
38133,9,16.1
38133,10,15.85
38133,11,15.6
38133,12,15.7
38133,13,15.8
38133,14,16.6
38133,15,17.4
38133,16,17.95
38133,17,18.5
38133,18,18.9
38133,19,19.3
38133,20,20.3
38133,21,21.3
38133,22,22.7
38133,23,24.1
38133,24,24.9
38133,25,25.7
38133,26,25
38133,27,24.3
38133,28,23.7
38133,29,23.1
38133,30,23.25
38133,31,23.4
38133,32,22.85
38133,33,22.3
38133,34,21.85
38133,35,21.4
38133,36,20.9
38133,37,20.4
38133,38,20.65
38133,39,20.9
38133,40,20.75
38133,41,20.6
38133,42,20.2
38133,43,19.8
38133,44,19.2
38133,45,18.6
38133,46,18.25
38133,47,17.9
38133,48,17.6
38134,1,17.3
38134,2,17.05
38134,3,16.8
38134,4,16.45
38134,5,16.1
38134,6,16
38134,7,15.9
38134,8,15.7
38134,9,15.5
38134,10,15.3
38134,11,15.1
38134,12,14.9
38134,13,14.7
38134,14,15.2
38134,15,15.7
38134,16,15.75
38134,17,15.8
38134,18,16.3
38134,19,16.8
38134,20,17.7
38134,21,18.6
38134,22,19.3
38134,23,20
38134,24,20.55
38134,25,21.1
38134,26,21.35
38134,27,21.6
38134,28,21.75
38134,29,21.9
38134,30,21.85
38134,31,21.8
38134,32,21.05
38134,33,20.3
38134,34,18.95
38134,35,17.6
38134,36,16.9
38134,37,16.2
38134,38,15.35
38134,39,14.5
38134,40,14.35
38134,41,14.2
38134,42,13.75
38134,43,13.3
38134,44,12.4
38134,45,11.5
38134,46,10.7
38134,47,9.9
38134,48,10
38135,1,10.1
38135,2,10
38135,3,9.9
38135,4,9.85
38135,5,9.8
38135,6,9.3
38135,7,8.8
38135,8,8.6
38135,9,8.4
38135,10,8.1
38135,11,7.8
38135,12,7.6
38135,13,7.4
38135,14,8.35
38135,15,9.3
38135,16,10.7
38135,17,12.1
38135,18,13.2
38135,19,14.3
38135,20,15.35
38135,21,16.4
38135,22,17.35
38135,23,18.3
38135,24,18.7
38135,25,19.1
38135,26,19.6
38135,27,20.1
38135,28,20.1
38135,29,20.1
38135,30,20.5
38135,31,20.9
38135,32,20.1
38135,33,19.3
38135,34,17.15
38135,35,15
38135,36,13.65
38135,37,12.3
38135,38,11.85
38135,39,11.4
38135,40,11.6
38135,41,11.8
38135,42,11.95
38135,43,12.1
38135,44,11.85
38135,45,11.6
38135,46,11.25
38135,47,10.9
38135,48,10.95
38136,1,11
38136,2,10.9
38136,3,10.8
38136,4,10.45
38136,5,10.1
38136,6,9.9
38136,7,9.7
38136,8,9.65
38136,9,9.6
38136,10,9.4
38136,11,9.2
38136,12,8.75
38136,13,8.3
38136,14,9.1
38136,15,9.9
38136,16,11.3
38136,17,12.7
38136,18,13.75
38136,19,14.8
38136,20,15.7
38136,21,16.6
38136,22,17.25
38136,23,17.9
38136,24,18.6
38136,25,19.3
38136,26,19.8
38136,27,20.3
38136,28,20.55
38136,29,20.8
38136,30,20.85
38136,31,20.9
38136,32,19.65
38136,33,18.4
38136,34,17.15
38136,35,15.9
38136,36,14.9
38136,37,13.9
38136,38,13.95
38136,39,14
38136,40,13.3
38136,41,12.6
38136,42,12.2
38136,43,11.8
38136,44,11.35
38136,45,10.9
38136,46,10.9
38136,47,10.9
38136,48,10.2
38137,1,9.5
38137,2,9.7
38137,3,9.9
38137,4,9.55
38137,5,9.2
38137,6,8.7
38137,7,8.2
38137,8,8.45
38137,9,8.7
38137,10,8.25
38137,11,7.8
38137,12,7.5
38137,13,7.2
38137,14,8.05
38137,15,8.9
38137,16,10.25
38137,17,11.6
38137,18,13.05
38137,19,14.5
38137,20,15.6
38137,21,16.7
38137,22,17.3
38137,23,17.9
38137,24,18.6
38137,25,19.3
38137,26,19.8
38137,27,20.3
38137,28,20.3
38137,29,20.3
38137,30,20.3
38137,31,20.3
38137,32,19.45
38137,33,18.6
38137,34,16.7
38137,35,14.8
38137,36,14.15
38137,37,13.5
38137,38,11.3
38137,39,9.1
38137,40,8.7
38137,41,8.3
38137,42,7.15
38137,43,6
38137,44,5.9
38137,45,5.8
38137,46,5.6
38137,47,5.4
38137,48,5.45
38138,1,5.5
38138,2,4.9
38138,3,4.3
38138,4,4.5
38138,5,4.7
38138,6,4
38138,7,3.3
38138,8,3.25
38138,9,3.2
38138,10,2.95
38138,11,2.7
38138,12,3.3
38138,13,3.9
38138,14,5.05
38138,15,6.2
38138,16,8.2
38138,17,10.2
38138,18,12.05
38138,19,13.9
38138,20,15
38138,21,16.1
38138,22,17.45
38138,23,18.8
38138,24,19.8
38138,25,20.8
38138,26,21.6
38138,27,22.4
38138,28,22.6
38138,29,22.8
38138,30,22.75
38138,31,22.7
38138,32,21.85
38138,33,21
38138,34,20.15
38138,35,19.3
38138,36,18.25
38138,37,17.2
38138,38,16.3
38138,39,15.4
38138,40,14.65
38138,41,13.9
38138,42,13.2
38138,43,12.5
38138,44,11.95
38138,45,11.4
38138,46,11.05
38138,47,10.7
38138,48,11.05
38139,1,11.4
38139,2,11.7
38139,3,12
38139,4,12.25
38139,5,12.5
38139,6,12.8
38139,7,13.1
38139,8,12.75
38139,9,12.4
38139,10,12.35
38139,11,12.3
38139,12,12.25
38139,13,12.2
38139,14,12.3
38139,15,12.4
38139,16,13.05
38139,17,13.7
38139,18,14.7
38139,19,15.7
38139,20,16.55
38139,21,17.4
38139,22,18.6
38139,23,19.8
38139,24,20.75
38139,25,21.7
38139,26,22.6
38139,27,23.5
38139,28,23.85
38139,29,24.2
38139,30,22.9
38139,31,21.6
38139,32,21.6
38139,33,21.6
38139,34,20
38139,35,18.4
38139,36,18.25
38139,37,18.1
38139,38,17
38139,39,15.9
38139,40,14.65
38139,41,13.4
38139,42,12.7
38139,43,12
38139,44,11.55
38139,45,11.1
38139,46,10.4
38139,47,9.7
38139,48,9.4
38140,1,9.1
38140,2,9.1
38140,3,9.1
38140,4,9.45
38140,5,9.8
38140,6,10
38140,7,10.2
38140,8,10.85
38140,9,11.5
38140,10,11.75
38140,11,12
38140,12,12.4
38140,13,12.8
38140,14,13
38140,15,13.2
38140,16,14
38140,17,14.8
38140,18,15.95
38140,19,17.1
38140,20,18.6
38140,21,20.1
38140,22,21.05
38140,23,22
38140,24,22.75
38140,25,23.5
38140,26,23.65
38140,27,23.8
38140,28,24.1
38140,29,24.4
38140,30,24.1
38140,31,23.8
38140,32,23
38140,33,22.2
38140,34,20.75
38140,35,19.3
38140,36,18.7
38140,37,18.1
38140,38,17.55
38140,39,17
38140,40,16.55
38140,41,16.1
38140,42,16.2
38140,43,16.3
38140,44,16.75
38140,45,17.2
38140,46,17.3
38140,47,17.4
38140,48,16.7
38141,1,16
38141,2,16.05
38141,3,16.1
38141,4,15.8
38141,5,15.5
38141,6,15.55
38141,7,15.6
38141,8,15.3
38141,9,15
38141,10,14.6
38141,11,14.2
38141,12,14.4
38141,13,14.6
38141,14,15.05
38141,15,15.5
38141,16,16.6
38141,17,17.7
38141,18,19.4
38141,19,21.1
38141,20,22.05
38141,21,23
38141,22,23.9
38141,23,24.8
38141,24,25.25
38141,25,25.7
38141,26,25.9
38141,27,26.1
38141,28,26.35
38141,29,26.6
38141,30,26.35
38141,31,26.1
38141,32,24.55
38141,33,23
38141,34,22.35
38141,35,21.7
38141,36,20.8
38141,37,19.9
38141,38,20
38141,39,20.1
38141,40,20.45
38141,41,20.8
38141,42,20.45
38141,43,20.1
38141,44,19.9
38141,45,19.7
38141,46,19.65
38141,47,19.6
38141,48,19.5
38142,1,19.4
38142,2,19.35
38142,3,19.3
38142,4,19
38142,5,18.7
38142,6,18.85
38142,7,19
38142,8,18.6
38142,9,18.2
38142,10,17.8
38142,11,17.4
38142,12,17.5
38142,13,17.6
38142,14,17.5
38142,15,17.4
38142,16,18.85
38142,17,20.3
38142,18,21.1
38142,19,21.9
38142,20,22.7
38142,21,23.5
38142,22,24.1
38142,23,24.7
38142,24,24.95
38142,25,25.2
38142,26,25.3
38142,27,25.4
38142,28,23.85
38142,29,22.3
38142,30,22.3
38142,31,22.3
38142,32,21.4
38142,33,20.5
38142,34,19.75
38142,35,19
38142,36,18.85
38142,37,18.7
38142,38,18.5
38142,39,18.3
38142,40,18.15
38142,41,18
38142,42,17.85
38142,43,17.7
38142,44,17.5
38142,45,17.3
38142,46,17
38142,47,16.7
38142,48,16.45
38143,1,16.2
38143,2,15.35
38143,3,14.5
38143,4,14.05
38143,5,13.6
38143,6,13.25
38143,7,12.9
38143,8,11.95
38143,9,11
38143,10,10.95
38143,11,10.9
38143,12,10.95
38143,13,11
38143,14,11.3
38143,15,11.6
38143,16,13.75
38143,17,15.9
38143,18,17.3
38143,19,18.7
38143,20,19.4
38143,21,20.1
38143,22,20.55
38143,23,21
38143,24,20.75
38143,25,20.5
38143,26,20.85
38143,27,21.2
38143,28,21.35
38143,29,21.5
38143,30,21.35
38143,31,21.2
38143,32,20.45
38143,33,19.7
38143,34,19.2
38143,35,18.7
38143,36,18.2
38143,37,17.7
38143,38,17.2
38143,39,16.7
38143,40,16.2
38143,41,15.7
38143,42,14.2
38143,43,12.7
38143,44,11.75
38143,45,10.8
38143,46,11.6
38143,47,12.4
38143,48,12.05
38144,1,11.7
38144,2,11.55
38144,3,11.4
38144,4,11.75
38144,5,12.1
38144,6,12.25
38144,7,12.4
38144,8,12.15
38144,9,11.9
38144,10,11.7
38144,11,11.5
38144,12,11.1
38144,13,10.7
38144,14,11.45
38144,15,12.2
38144,16,13.25
38144,17,14.3
38144,18,15.65
38144,19,17
38144,20,17.9
38144,21,18.8
38144,22,19.85
38144,23,20.9
38144,24,21.2
38144,25,21.5
38144,26,21.3
38144,27,21.1
38144,28,21.2
38144,29,21.3
38144,30,20.2
38144,31,19.1
38144,32,18.65
38144,33,18.2
38144,34,18
38144,35,17.8
38144,36,17.1
38144,37,16.4
38144,38,15.85
38144,39,15.3
38144,40,14
38144,41,12.7
38144,42,12.7
38144,43,12.7
38144,44,13.25
38144,45,13.8
38144,46,14.2
38144,47,14.6
38144,48,14.3
38145,1,14
38145,2,13.4
38145,3,12.8
38145,4,12.1
38145,5,11.4
38145,6,12
38145,7,12.6
38145,8,12.25
38145,9,11.9
38145,10,12.15
38145,11,12.4
38145,12,12.55
38145,13,12.7
38145,14,13.25
38145,15,13.8
38145,16,14.45
38145,17,15.1
38145,18,15.85
38145,19,16.6
38145,20,17.5
38145,21,18.4
38145,22,18.85
38145,23,19.3
38145,24,20.1
38145,25,20.9
38145,26,20.5
38145,27,20.1
38145,28,19.95
38145,29,19.8
38145,30,18.4
38145,31,17
38145,32,16.85
38145,33,16.7
38145,34,16.7
38145,35,16.7
38145,36,16.45
38145,37,16.2
38145,38,15.95
38145,39,15.7
38145,40,15.35
38145,41,15
38145,42,15
38145,43,15
38145,44,14.5
38145,45,14
38145,46,14
38145,47,14
38145,48,13.7
38146,1,13.4
38146,2,13.8
38146,3,14.2
38146,4,14.45
38146,5,14.7
38146,6,13.65
38146,7,12.6
38146,8,13.1
38146,9,13.6
38146,10,13.15
38146,11,12.7
38146,12,12.75
38146,13,12.8
38146,14,12.5
38146,15,12.2
38146,16,14.15
38146,17,16.1
38146,18,17.05
38146,19,18
38146,20,18.65
38146,21,19.3
38146,22,20
38146,23,20.7
38146,24,21.55
38146,25,22.4
38146,26,22.4
38146,27,22.4
38146,28,21.85
38146,29,21.3
38146,30,20.85
38146,31,20.4
38146,32,20.15
38146,33,19.9
38146,34,18.9
38146,35,17.9
38146,36,17.35
38146,37,16.8
38146,38,15.95
38146,39,15.1
38146,40,14.75
38146,41,14.4
38146,42,14
38146,43,13.6
38146,44,13.25
38146,45,12.9
38146,46,12.4
38146,47,11.9
38146,48,11.7
38147,1,11.5
38147,2,11.2
38147,3,10.9
38147,4,10.95
38147,5,11
38147,6,10.85
38147,7,10.7
38147,8,11.2
38147,9,11.7
38147,10,11.35
38147,11,11
38147,12,10.35
38147,13,9.7
38147,14,10.35
38147,15,11
38147,16,12.05
38147,17,13.1
38147,18,14.4
38147,19,15.7
38147,20,17.15
38147,21,18.6
38147,22,20.15
38147,23,21.7
38147,24,21.8
38147,25,21.9
38147,26,22.65
38147,27,23.4
38147,28,22.8
38147,29,22.2
38147,30,22.45
38147,31,22.7
38147,32,21.75
38147,33,20.8
38147,34,19.8
38147,35,18.8
38147,36,17.95
38147,37,17.1
38147,38,16.7
38147,39,16.3
38147,40,15.7
38147,41,15.1
38147,42,14.7
38147,43,14.3
38147,44,13.6
38147,45,12.9
38147,46,13.05
38147,47,13.2
38147,48,12.85
38148,1,12.5
38148,2,12.45
38148,3,12.4
38148,4,12.4
38148,5,12.4
38148,6,11.5
38148,7,10.6
38148,8,10.8
38148,9,11
38148,10,10.15
38148,11,9.3
38148,12,9.1
38148,13,8.9
38148,14,10.1
38148,15,11.3
38148,16,11.95
38148,17,12.6
38148,18,13.75
38148,19,14.9
38148,20,17.05
38148,21,19.2
38148,22,20.25
38148,23,21.3
38148,24,22.4
38148,25,23.5
38148,26,23
38148,27,22.5
38148,28,23.35
38148,29,24.2
38148,30,23.9
38148,31,23.6
38148,32,22.75
38148,33,21.9
38148,34,19.75
38148,35,17.6
38148,36,17.25
38148,37,16.9
38148,38,16.2
38148,39,15.5
38148,40,15.35
38148,41,15.2
38148,42,14.3
38148,43,13.4
38148,44,13.05
38148,45,12.7
38148,46,12.45
38148,47,12.2
38148,48,11.75
38149,1,11.3
38149,2,11.45
38149,3,11.6
38149,4,12.35
38149,5,13.1
38149,6,13.2
38149,7,13.3
38149,8,12.65
38149,9,12
38149,10,12.25
38149,11,12.5
38149,12,12.45
38149,13,12.4
38149,14,12.95
38149,15,13.5
38149,16,14.75
38149,17,16
38149,18,17.25
38149,19,18.5
38149,20,19.35
38149,21,20.2
38149,22,21.3
38149,23,22.4
38149,24,22.65
38149,25,22.9
38149,26,23.25
38149,27,23.6
38149,28,23.55
38149,29,23.5
38149,30,22.85
38149,31,22.2
38149,32,21.55
38149,33,20.9
38149,34,19.4
38149,35,17.9
38149,36,17
38149,37,16.1
38149,38,15.7
38149,39,15.3
38149,40,14.7
38149,41,14.1
38149,42,13.35
38149,43,12.6
38149,44,12.75
38149,45,12.9
38149,46,12.35
38149,47,11.8
38149,48,12.3
38150,1,12.8
38150,2,12.65
38150,3,12.5
38150,4,12.5
38150,5,12.5
38150,6,12.45
38150,7,12.4
38150,8,11.45
38150,9,10.5
38150,10,9.95
38150,11,9.4
38150,12,9.45
38150,13,9.5
38150,14,10.1
38150,15,10.7
38150,16,12.2
38150,17,13.7
38150,18,14.9
38150,19,16.1
38150,20,16.9
38150,21,17.7
38150,22,19.15
38150,23,20.6
38150,24,21.05
38150,25,21.5
38150,26,21.8
38150,27,22.1
38150,28,22.05
38150,29,22
38150,30,21.55
38150,31,21.1
38150,32,20.55
38150,33,20
38150,34,18.75
38150,35,17.5
38150,36,17.05
38150,37,16.6
38150,38,15
38150,39,13.4
38150,40,12.3
38150,41,11.2
38150,42,11.7
38150,43,12.2
38150,44,11.4
38150,45,10.6
38150,46,10.4
38150,47,10.2
38150,48,10.1
38151,1,10
38151,2,9.8
38151,3,9.6
38151,4,9.35
38151,5,9.1
38151,6,8.8
38151,7,8.5
38151,8,8.3
38151,9,8.1
38151,10,7.9
38151,11,7.7
38151,12,7.6
38151,13,7.5
38151,14,7.9
38151,15,8.3
38151,16,10.1
38151,17,11.9
38151,18,13.8
38151,19,15.7
38151,20,16.95
38151,21,18.2
38151,22,19.25
38151,23,20.3
38151,24,21.35
38151,25,22.4
38151,26,22.7
38151,27,23
38151,28,23.05
38151,29,23.1
38151,30,23
38151,31,22.9
38151,32,22.05
38151,33,21.2
38151,34,19.4
38151,35,17.6
38151,36,16.5
38151,37,15.4
38151,38,15.3
38151,39,15.2
38151,40,14.4
38151,41,13.6
38151,42,12.75
38151,43,11.9
38151,44,11.55
38151,45,11.2
38151,46,11.3
38151,47,11.4
38151,48,10.8
38152,1,10.2
38152,2,9.7
38152,3,9.2
38152,4,8.85
38152,5,8.5
38152,6,9
38152,7,9.5
38152,8,9.35
38152,9,9.2
38152,10,8.45
38152,11,7.7
38152,12,7.35
38152,13,7
38152,14,8.25
38152,15,9.5
38152,16,10.9
38152,17,12.3
38152,18,14.1
38152,19,15.9
38152,20,17.15
38152,21,18.4
38152,22,19.4
38152,23,20.4
38152,24,21.1
38152,25,21.8
38152,26,23
38152,27,24.2
38152,28,24.35
38152,29,24.5
38152,30,24.45
38152,31,24.4
38152,32,23.2
38152,33,22
38152,34,19.8
38152,35,17.6
38152,36,16.3
38152,37,15
38152,38,15.35
38152,39,15.7
38152,40,15.65
38152,41,15.6
38152,42,15.15
38152,43,14.7
38152,44,13.15
38152,45,11.6
38152,46,11.6
38152,47,11.6
38152,48,10.6
38153,1,9.6
38153,2,9.4
38153,3,9.2
38153,4,8.75
38153,5,8.3
38153,6,7.95
38153,7,7.6
38153,8,7.55
38153,9,7.5
38153,10,7.25
38153,11,7
38153,12,6.95
38153,13,6.9
38153,14,7.55
38153,15,8.2
38153,16,10.25
38153,17,12.3
38153,18,13.85
38153,19,15.4
38153,20,17.15
38153,21,18.9
38153,22,20.9
38153,23,22.9
38153,24,23.8
38153,25,24.7
38153,26,24.9
38153,27,25.1
38153,28,25.45
38153,29,25.8
38153,30,25.7
38153,31,25.6
38153,32,24.2
38153,33,22.8
38153,34,20.95
38153,35,19.1
38153,36,18.6
38153,37,18.1
38153,38,17.35
38153,39,16.6
38153,40,16.5
38153,41,16.4
38153,42,15.05
38153,43,13.7
38153,44,13.25
38153,45,12.8
38153,46,12.1
38153,47,11.4
38153,48,12.95
38154,1,14.5
38154,2,13.85
38154,3,13.2
38154,4,13
38154,5,12.8
38154,6,12.45
38154,7,12.1
38154,8,11.3
38154,9,10.5
38154,10,10.45
38154,11,10.4
38154,12,10.25
38154,13,10.1
38154,14,10.65
38154,15,11.2
38154,16,12.9
38154,17,14.6
38154,18,15.6
38154,19,16.6
38154,20,17.6
38154,21,18.6
38154,22,19.35
38154,23,20.1
38154,24,20.45
38154,25,20.8
38154,26,21.05
38154,27,21.3
38154,28,21.45
38154,29,21.6
38154,30,21.9
38154,31,22.2
38154,32,21.3
38154,33,20.4
38154,34,18.5
38154,35,16.6
38154,36,15.95
38154,37,15.3
38154,38,14.65
38154,39,14
38154,40,14.45
38154,41,14.9
38154,42,14.8
38154,43,14.7
38154,44,14.05
38154,45,13.4
38154,46,12.75
38154,47,12.1
38154,48,11.75
38155,1,11.4
38155,2,10.9
38155,3,10.4
38155,4,9.9
38155,5,9.4
38155,6,8.75
38155,7,8.1
38155,8,8.45
38155,9,8.8
38155,10,8.6
38155,11,8.4
38155,12,8.3
38155,13,8.2
38155,14,9.05
38155,15,9.9
38155,16,10.8
38155,17,11.7
38155,18,12.6
38155,19,13.5
38155,20,14.6
38155,21,15.7
38155,22,16.4
38155,23,17.1
38155,24,17.95
38155,25,18.8
38155,26,19.1
38155,27,19.4
38155,28,20.1
38155,29,20.8
38155,30,19.9
38155,31,19
38155,32,18.8
38155,33,18.6
38155,34,17.25
38155,35,15.9
38155,36,14.5
38155,37,13.1
38155,38,12.05
38155,39,11
38155,40,10.7
38155,41,10.4
38155,42,9.7
38155,43,9
38155,44,8.55
38155,45,8.1
38155,46,7.15
38155,47,6.2
38155,48,7.6
38156,1,9
38156,2,8.9
38156,3,8.8
38156,4,8.55
38156,5,8.3
38156,6,7.85
38156,7,7.4
38156,8,7.4
38156,9,7.4
38156,10,7.35
38156,11,7.3
38156,12,7.6
38156,13,7.9
38156,14,8.5
38156,15,9.1
38156,16,10.45
38156,17,11.8
38156,18,12.55
38156,19,13.3
38156,20,14.05
38156,21,14.8
38156,22,16
38156,23,17.2
38156,24,18.05
38156,25,18.9
38156,26,19.4
38156,27,19.9
38156,28,20.3
38156,29,20.7
38156,30,20.4
38156,31,20.1
38156,32,19.55
38156,33,19
38156,34,17.85
38156,35,16.7
38156,36,15.9
38156,37,15.1
38156,38,14.6
38156,39,14.1
38156,40,14.25
38156,41,14.4
38156,42,13.9
38156,43,13.4
38156,44,13.9
38156,45,14.4
38156,46,14.2
38156,47,14
38156,48,13.75
38157,1,13.5
38157,2,13.15
38157,3,12.8
38157,4,12.6
38157,5,12.4
38157,6,12.5
38157,7,12.6
38157,8,12.9
38157,9,13.2
38157,10,13
38157,11,12.8
38157,12,12.55
38157,13,12.3
38157,14,13.05
38157,15,13.8
38157,16,14.6
38157,17,15.4
38157,18,16.05
38157,19,16.7
38157,20,17.35
38157,21,18
38157,22,18.8
38157,23,19.6
38157,24,20.4
38157,25,21.2
38157,26,21.5
38157,27,21.8
38157,28,22.25
38157,29,22.7
38157,30,22.55
38157,31,22.4
38157,32,21.75
38157,33,21.1
38157,34,19.55
38157,35,18
38157,36,17.1
38157,37,16.2
38157,38,16.3
38157,39,16.4
38157,40,16.5
38157,41,16.6
38157,42,16.25
38157,43,15.9
38157,44,15.2
38157,45,14.5
38157,46,14.15
38157,47,13.8
38157,48,11.5
38158,1,9.2
38158,2,10.5
38158,3,11.8
38158,4,12.4
38158,5,13
38158,6,12.95
38158,7,12.9
38158,8,12.2
38158,9,11.5
38158,10,11.55
38158,11,11.6
38158,12,11.4
38158,13,11.2
38158,14,11.4
38158,15,11.6
38158,16,12.45
38158,17,13.3
38158,18,14.2
38158,19,15.1
38158,20,15.75
38158,21,16.4
38158,22,16.95
38158,23,17.5
38158,24,17.3
38158,25,17.1
38158,26,17.3
38158,27,17.5
38158,28,17.25
38158,29,17
38158,30,16.75
38158,31,16.5
38158,32,15.75
38158,33,15
38158,34,14.05
38158,35,13.1
38158,36,11.95
38158,37,10.8
38158,38,10.6
38158,39,10.4
38158,40,9.45
38158,41,8.5
38158,42,8.35
38158,43,8.2
