8889 38 190389  MELOOL    122 NA      NA NA      NA NA   2816 NA          NA NA      NA  
8889 38 190389  MELPER    300 NA      NA NA      NA NA   3791 NA          NA NA      NA  
8889 38 190389  MELSYD   2013 NA      NA NA      NA NA  24435 NA          NA NA      NA  
8889 38 190389  SYDADL    303 NA      NA NA      NA NA   4784 NA          NA NA      NA  
8889 38 190389  SYDBNE   1025 NA      NA NA      NA NA  13830 NA          NA NA      NA  
8889 38 190389  SYDOOL    239 NA      NA NA      NA NA   5322 NA          NA NA      NA  
8889 38 190389  SYDPER    344 NA      NA NA      NA NA   2696 NA          NA NA      NA  
8889 39 260389       NA   6192 NA      NA NA  53318 NA 107179 NA  115721040 NA      NA  
8889 39 260389  ADLPER    136 NA      NA NA      NA NA   2599 NA          NA NA      NA  
8889 39 260389  MELADL    411 NA      NA NA      NA NA   6629 NA          NA NA      NA  
8889 39 260389  MELBNE    204 NA      NA NA      NA NA   4445 NA          NA NA      NA  
8889 39 260389  MELOOL    101 NA      NA NA      NA NA   2553 NA          NA NA      NA  
8889 39 260389  MELPER    327 NA      NA NA      NA NA   3544 NA          NA NA      NA  
8889 39 260389  MELSYD   1508 NA      NA NA      NA NA  20589 NA          NA NA      NA  
8889 39 260389  SYDADL    307 NA      NA NA      NA NA   4461 NA          NA NA      NA  
8889 39 260389  SYDBNE    860 NA      NA NA      NA NA  13825 NA          NA NA      NA  
8889 39 260389  SYDOOL    211 NA      NA NA      NA NA   5160 NA          NA NA      NA  
8889 39 260389  SYDPER    292 NA      NA NA      NA NA   2449 NA          NA NA      NA  
8889 40 020489       NA   8027 NA      NA NA  63888 NA 107090 NA  118702500 NA      NA  
8889 40 020489  ADLPER    226 NA      NA NA      NA NA   2639 NA          NA NA      NA  
8889 40 020489  MELADL    529 NA      NA NA      NA NA   7662 NA          NA NA      NA  
8889 40 020489  MELBNE    369 NA      NA NA      NA NA   4908 NA          NA NA      NA  
8889 40 020489  MELOOL     75 NA      NA NA      NA NA   2493 NA          NA NA      NA  
8889 40 020489  MELPER    462 NA      NA NA      NA NA   3889 NA          NA NA      NA  
8889 40 020489  MELSYD   2251 NA      NA NA      NA NA  23427 NA          NA NA      NA  
8889 40 020489  SYDADL    315 NA      NA NA      NA NA   4125 NA          NA NA      NA  
8889 40 020489  SYDBNE   1002 NA      NA NA      NA NA  12193 NA          NA NA      NA  
8889 40 020489  SYDOOL    206 NA      NA NA      NA NA   3917 NA          NA NA      NA  
8889 40 020489  SYDPER    404 NA      NA NA      NA NA   2962 NA          NA NA      NA  
8889 41 090489       NA   7538 NA      NA NA  61967 NA 101187 NA  115104960 NA      NA  
8889 41 090489  ADLPER    217 NA      NA NA      NA NA   2508 NA          NA NA      NA  
8889 41 090489  MELADL    458 NA      NA NA      NA NA   7977 NA          NA NA      NA  
8889 41 090489  MELBNE    353 NA      NA NA      NA NA   4685 NA          NA NA      NA  
8889 41 090489  MELOOL     71 NA      NA NA      NA NA   1725 NA          NA NA      NA  
8889 41 090489  MELPER    421 NA      NA NA      NA NA   3897 NA          NA NA      NA  
8889 41 090489  MELSYD   2079 NA      NA NA      NA NA  20923 NA          NA NA      NA  
8889 41 090489  SYDADL    288 NA      NA NA      NA NA   4301 NA          NA NA      NA  
8889 41 090489  SYDBNE   1023 NA      NA NA      NA NA  10939 NA          NA NA      NA  
8889 41 090489  SYDOOL    231 NA      NA NA      NA NA   3343 NA          NA NA      NA  
8889 41 090489  SYDPER    420 NA      NA NA      NA NA   2869 NA          NA NA      NA  
8889 42 160489       NA   8010 NA      NA NA  63921 NA 101868 NA  113190420 NA      NA  
8889 42 160489  ADLPER    177 NA      NA NA      NA NA   2379 NA          NA NA      NA  
8889 42 160489  MELADL    510 NA      NA NA      NA NA   7772 NA          NA NA      NA  
8889 42 160489  MELBNE    344 NA      NA NA      NA NA   4551 NA          NA NA      NA  
8889 42 160489  MELOOL     54 NA      NA NA      NA NA   1354 NA          NA NA      NA  
8889 42 160489  MELPER    390 NA      NA NA      NA NA   3461 NA          NA NA      NA  
8889 42 160489  MELSYD   2210 NA      NA NA      NA NA  22959 NA          NA NA      NA  
8889 42 160489  SYDADL    391 NA      NA NA      NA NA   4528 NA          NA NA      NA  
8889 42 160489  SYDBNE   1241 NA      NA NA      NA NA  11645 NA          NA NA      NA  
8889 42 160489  SYDOOL    191 NA      NA NA      NA NA   2551 NA          NA NA      NA  
8889 42 160489  SYDPER    420 NA      NA NA      NA NA   2555 NA          NA NA      NA  
8889 43 230489       NA   6975 NA      NA NA  51641 NA  90726 NA  101404320 NA      NA  
8889 43 230489  ADLPER    167 NA      NA NA      NA NA   2262 NA          NA NA      NA  
8889 43 230489  MELADL    393 NA      NA NA      NA NA   6447 NA          NA NA      NA  
8889 43 230489  MELBNE    279 NA      NA NA      NA NA   3938 NA          NA NA      NA  
8889 43 230489  MELOOL     35 NA      NA NA      NA NA   1149 NA          NA NA      NA  
8889 43 230489  MELPER    374 NA      NA NA      NA NA   3204 NA          NA NA      NA  
8889 43 230489  MELSYD   1960 NA      NA NA      NA NA  19152 NA          NA NA      NA  
8889 43 230489  SYDADL    334 NA      NA NA      NA NA   3950 NA          NA NA      NA  
8889 43 230489  SYDBNE    993 NA      NA NA      NA NA  11125 NA          NA NA      NA  
8889 43 230489  SYDOOL    254 NA      NA NA      NA NA   3512 NA          NA NA      NA  
8889 43 230489  SYDPER    341 NA      NA NA      NA NA   2494 NA          NA NA      NA  
8889 44 300489       NA   8463 NA      NA NA  59622 NA  95833 NA  106772580 5      NA  
8889 44 300489  ADLPER    194 NA      NA NA      NA NA   2502 NA          NA NA      NA  
8889 44 300489  MELADL    445 NA      NA NA      NA NA   6912 NA          NA NA      NA  
8889 44 300489  MELBNE    294 NA      NA NA      NA NA   3974 NA          NA NA      NA  
8889 44 300489  MELOOL     48 NA      NA NA      NA NA   1523 NA          NA NA      NA  
8889 44 300489  MELPER    487 NA      NA NA      NA NA   3503 NA          NA NA      NA  
8889 44 300489  MELSYD   2251 NA      NA NA      NA NA  22011 NA          NA NA      NA  
8889 44 300489  SYDADL    338 NA      NA NA      NA NA   3958 NA          NA NA      NA  
8889 44 300489  SYDBNE   1151 NA      NA NA      NA NA  11303 NA          NA NA      NA  
8889 44 300489  SYDOOL    291 NA      NA NA      NA NA   3691 NA          NA NA      NA  
8889 44 300489  SYDPER    473 NA      NA NA      NA NA   2302 NA          NA NA      NA  
8889 45 070589       NA   8200 NA      NA NA  58200 NA  88794 NA   98139300 NA      NA  
8889 45 070589  ADLPER    163 NA      NA NA      NA NA   2080 NA          NA NA      NA  
8889 45 070589  MELADL    586 NA      NA NA      NA NA   6964 NA          NA NA      NA  
8889 45 070589  MELBNE    307 NA      NA NA      NA NA   3668 NA          NA NA      NA  
8889 45 070589  MELOOL     33 NA      NA NA      NA NA   1143 NA          NA NA      NA  
8889 45 070589  MELPER    421 NA      NA NA      NA NA   2883 NA          NA NA      NA  
8889 45 070589  MELSYD   2013 NA      NA NA      NA NA  20228 NA          NA NA      NA  
8889 45 070589  SYDADL    422 NA      NA NA      NA NA   3830 NA          NA NA      NA  
8889 45 070589  SYDBNE   1098 NA      NA NA      NA NA  10538 NA          NA NA      NA  
8889 45 070589  SYDOOL    197 NA      NA NA      NA NA   2821 NA          NA NA      NA  
8889 45 070589  SYDPER    511 NA      NA NA      NA NA   2337 NA          NA NA      NA  
8889 46 140589       NA   7870 NA      NA NA  58181 NA  89640 NA   97292700 5      NA  
8889 46 140589  ADLPER    181 NA      NA NA      NA NA   1930 NA          NA NA      NA  
8889 46 140589  MELADL    480 NA      NA NA      NA NA   6468 NA          NA NA      NA  
8889 46 140589  MELBNE    308 NA      NA NA      NA NA   3943 NA          NA NA      NA  
8889 46 140589  MELOOL     28 NA      NA NA      NA NA   1057 NA          NA NA      NA  
8889 46 140589  MELPER    392 NA      NA NA      NA NA   2761 NA          NA NA      NA  
8889 46 140589  MELSYD   2252 NA      NA NA      NA NA  21332 NA          NA NA      NA  
8889 46 140589  SYDADL    355 NA      NA NA      NA NA   3646 NA          NA NA      NA  
8889 46 140589  SYDBNE   1141 NA      NA NA      NA NA  11310 NA          NA NA      NA  
8889 46 140589  SYDOOL    223 NA      NA NA      NA NA   3116 NA          NA NA      NA  
8889 46 140589  SYDPER    498 NA      NA NA      NA NA   2251 NA          NA NA      NA  
8889 47 210589       NA   7707 NA      NA NA  59789 NA  92576 NA   99520380 NA      NA  
8889 47 210589  ADLPER    208 NA      NA NA      NA NA   1696 NA          NA NA      NA  
8889 47 210589  MELADL    446 NA      NA NA      NA NA   6658 NA          NA NA      NA  
8889 47 210589  MELBNE    309 NA      NA NA      NA NA   4266 NA          NA NA      NA  
8889 47 210589  MELOOL     44 NA      NA NA      NA NA   1281 NA          NA NA      NA  
8889 47 210589  MELPER    394 NA      NA NA      NA NA   3032 NA          NA NA      NA  
8889 47 210589  MELSYD   2067 NA      NA NA      NA NA  20500 NA          NA NA      NA  
8889 47 210589  SYDADL    293 NA      NA NA      NA NA   3791 NA          NA NA      NA  
8889 47 210589  SYDBNE   1077 NA      NA NA      NA NA  12022 NA          NA NA      NA  
8889 47 210589  SYDOOL    182 NA      NA NA      NA NA   3057 NA          NA NA      NA  
8889 47 210589  SYDPER    404 NA      NA NA      NA NA   1989 NA          NA NA      NA  
8889 48 280589       NA   7070 NA      NA NA  54320 NA  86247 NA   94252080 NA      NA  
8889 48 280589  ADLPER    225 NA      NA NA      NA NA   2014 NA          NA NA      NA  
8889 48 280589  MELADL    376 NA      NA NA      NA NA   5761 NA          NA NA      NA  
8889 48 280589  MELBNE    299 NA      NA NA      NA NA   3715 NA          NA NA      NA  
8889 48 280589  MELOOL     40 NA      NA NA      NA NA   1224 NA          NA NA      NA  
8889 48 280589  MELPER    362 NA      NA NA      NA NA   2736 NA          NA NA      NA  
8889 48 280589  MELSYD   1831 NA      NA NA      NA NA  19090 NA          NA NA      NA  
8889 48 280589  SYDADL    310 NA      NA NA      NA NA   3549 NA          NA NA      NA  
8889 48 280589  SYDBNE   1000 NA      NA NA      NA NA  10945 NA          NA NA      NA  
8889 48 280589  SYDOOL    187 NA      NA NA      NA NA   2594 NA          NA NA      NA  
8889 48 280589  SYDPER    381 NA      NA NA      NA NA   2126 NA          NA NA      NA  
8889 49 040689       NA   7764 NA      NA NA  59438 NA  97566 NA  105290520 NA      NA  
8889 49 040689  ADLPER    172 NA      NA NA      NA NA   1611 NA          NA NA      NA  
8889 49 040689  MELADL    472 NA      NA NA      NA NA   6866 NA          NA NA      NA  
8889 49 040689  MELBNE    311 NA      NA NA      NA NA   4075 NA          NA NA      NA  
8889 49 040689  MELOOL     64 NA      NA NA      NA NA   1535 NA          NA NA      NA  
8889 49 040689  MELPER    345 NA      NA NA      NA NA   3009 NA          NA NA      NA  
8889 49 040689  MELSYD   2069 NA      NA NA      NA NA  21692 NA          NA NA      NA  
8889 49 040689  SYDADL    388 NA      NA NA      NA NA   3764 NA          NA NA      NA  
8889 49 040689  SYDBNE   1205 NA      NA NA      NA NA  12452 NA          NA NA      NA  
8889 49 040689  SYDOOL    233 NA      NA NA      NA NA   3110 NA          NA NA      NA  
8889 49 040689  SYDPER    381 NA      NA NA      NA NA   2139 NA          NA NA      NA  
8889 50 110689       NA   7236 NA      NA NA  53705 NA 102798 NA  103234200 NA      NA  
8889 50 110689  ADLPER    158 NA      NA NA      NA NA   1759 NA          NA NA      NA  
8889 50 110689  MELADL    381 NA      NA NA      NA NA   6440 NA          NA NA      NA  
8889 50 110689  MELBNE    275 NA      NA NA      NA NA   4298 NA          NA NA      NA  
8889 50 110689  MELOOL     64 NA      NA NA      NA NA   1694 NA          NA NA      NA  
8889 50 110689  MELPER    401 NA      NA NA      NA NA   2677 NA          NA NA      NA  
8889 50 110689  MELSYD   1953 NA      NA NA      NA NA  20157 NA          NA NA      NA  
8889 50 110689  SYDADL    355 NA      NA NA      NA NA   3762 NA          NA NA      NA  
8889 50 110689  SYDBNE    956 NA      NA NA      NA NA  12218 NA          NA NA      NA  
8889 50 110689  SYDOOL    274 NA      NA NA      NA NA   3631 NA          NA NA      NA  
8889 50 110689  SYDPER    342 NA      NA NA      NA NA   1937 NA          NA NA      NA  
8889 51 180689       NA   7584 NA      NA NA  59387 NA 104419 NA  117236760 NA      NA  
8889 51 180689  ADLPER    188 NA      NA NA      NA NA   1962 NA          NA NA      NA  
8889 51 180689  MELADL    468 NA      NA NA      NA NA   6932 NA          NA NA      NA  
8889 51 180689  MELBNE    296 NA      NA NA      NA NA   4785 NA          NA NA      NA  
8889 51 180689  MELOOL     79 NA      NA NA      NA NA   2107 NA          NA NA      NA  
8889 51 180689  MELPER    409 NA      NA NA      NA NA   3073 NA          NA NA      NA  
8889 51 180689  MELSYD   2199 NA      NA NA      NA NA  22231 NA          NA NA      NA  
8889 51 180689  SYDADL    322 NA      NA NA      NA NA   4371 NA          NA NA      NA  
8889 51 180689  SYDBNE   1063 NA      NA NA      NA NA  14406 NA          NA NA      NA  
8889 51 180689  SYDOOL    199 NA      NA NA      NA NA   3501 NA          NA NA      NA  
8889 51 180689  SYDPER    399 NA      NA NA      NA NA   2208 NA          NA NA      NA  
8889 52 250689       NA   7051 NA      NA NA  55439 NA 108942 NA  123633180 NA      NA  
8889 52 250689  ADLPER    141 NA      NA NA      NA NA   2060 NA          NA NA      NA  
8889 52 250689  MELADL    451 NA      NA NA      NA NA   8048 NA          NA NA      NA  
8889 52 250689  MELBNE    309 NA      NA NA      NA NA   5430 NA          NA NA      NA  
8889 52 250689  MELOOL     71 NA      NA NA      NA NA   2876 NA          NA NA      NA  
8889 52 250689  MELPER    333 NA      NA NA      NA NA   3363 NA          NA NA      NA  
8889 52 250689  MELSYD   1771 NA      NA NA      NA NA  20914 NA          NA NA      NA  
8889 52 250689  SYDADL    290 NA      NA NA      NA NA   4220 NA          NA NA      NA  
8889 52 250689  SYDBNE   1042 NA      NA NA      NA NA  13867 NA          NA NA      NA  
8889 52 250689  SYDOOL    199 NA      NA NA      NA NA   3172 NA          NA NA      NA  
8889 52 250689  SYDPER    303 NA      NA NA      NA NA   2685 NA          NA NA      NA  
8990 01 020789       NA   6849 NA      NA NA  56784 NA 115788 NA  134133060 NA      NA  
8990 01 020789  ADLPER    183 NA      NA NA      NA NA   2486 NA          NA NA      NA  
8990 01 020789  MELADL    452 NA      NA NA      NA NA   8316 NA          NA NA      NA  
8990 01 020789  MELBNE    325 NA      NA NA      NA NA   5880 NA          NA NA      NA  
8990 01 020789  MELOOL     89 NA      NA NA      NA NA   3432 NA          NA NA      NA  
8990 01 020789  MELPER    280 NA      NA NA      NA NA   3829 NA          NA NA      NA  
8990 01 020789  MELSYD   1696 NA      NA NA      NA NA  21454 NA          NA NA      NA  
8990 01 020789  SYDADL    347 NA      NA NA      NA NA   4759 NA          NA NA      NA  
8990 01 020789  SYDBNE    949 NA      NA NA      NA NA  14223 NA          NA NA      NA  
8990 01 020789  SYDOOL    233 NA      NA NA      NA NA   3921 NA          NA NA      NA  
8990 01 020789  SYDPER    291 NA      NA NA      NA NA   2652 NA          NA NA      NA  
8990 02 090789       NA   6783 NA      NA NA  58053 NA 111363 NA  128933100 NA      NA  
8990 02 090789  ADLPER    158 NA      NA NA      NA NA   2481 NA          NA NA      NA  
8990 02 090789  MELADL    412 NA      NA NA      NA NA   7647 NA          NA NA      NA  
8990 02 090789  MELBNE    278 NA      NA NA      NA NA   5379 NA          NA NA      NA  
8990 02 090789  MELOOL     87 NA      NA NA      NA NA   2782 NA          NA NA      NA  
8990 02 090789  MELPER    313 NA      NA NA      NA NA   4090 NA          NA NA      NA  
8990 02 090789  MELSYD   1788 NA      NA NA      NA NA  21345 NA          NA NA      NA  
8990 02 090789  SYDADL    286 NA      NA NA      NA NA   4980 NA          NA NA      NA  
