"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OAVG","HHEXP","TOT","AGRWTH","A","2006",2.76612825673832,
"OAVG","HHEXP","TOT","AGRWTH","A","2007",2.44301578307593,
"OAVG","HHEXP","TOT","AGRWTH","A","2008",0.205421693234581,
"OAVG","HHEXP","TOT","AGRWTH","A","2009",-1.29977072359557,
"OAVG","HHEXP","TOT","AGRWTH","A","2010",2.06335940195969,
"OAVG","HHEXP","TOT","AGRWTH","A","2011",1.49857127779549,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2012",0.991613088962201,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2013",1.34895348765134,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2014",1.88416535331298,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2015",2.73095087397439,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2016",2.41304150276411,"E"
"OAVG","HHEXP","TOT","AGRWTH","A","2017",2.39745219777466,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","1995",59.768761714441,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","1996",59.8572635713305,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","1997",59.8111049494017,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","1998",59.9622577223529,
"OAVG","HHEXP","TOT","PC_GDP","A","1999",60.40002203221,
"OAVG","HHEXP","TOT","PC_GDP","A","2000",60.6310689180741,
"OAVG","HHEXP","TOT","PC_GDP","A","2001",60.9747858703231,
"OAVG","HHEXP","TOT","PC_GDP","A","2002",61.1657860541026,
"OAVG","HHEXP","TOT","PC_GDP","A","2003",61.2809375427537,
"OAVG","HHEXP","TOT","PC_GDP","A","2004",60.9116103219057,
"OAVG","HHEXP","TOT","PC_GDP","A","2005",60.890532193319,
"OAVG","HHEXP","TOT","PC_GDP","A","2006",60.5458558333172,
"OAVG","HHEXP","TOT","PC_GDP","A","2007",60.2698088970983,
"OAVG","HHEXP","TOT","PC_GDP","A","2008",60.6411651062826,
"OAVG","HHEXP","TOT","PC_GDP","A","2009",61.3805549636214,
"OAVG","HHEXP","TOT","PC_GDP","A","2010",61.0492692815954,
"OAVG","HHEXP","TOT","PC_GDP","A","2011",61.1614078832799,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","2012",61.1786130274173,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","2013",60.9803806777249,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","2014",60.7365715683748,"E"
"OAVG","HHEXP","TOT","PC_GDP","A","2015",60.3704165728653,"E"
